Player_ID,Player_Name,Team_Name,rating,apps,manOfTheMatch,goal,assistTotal,yellowCard,redCard,shotsPerGame,aerialWonPerGame,passSuccess,goalOwn,tacklePerGame,interceptionPerGame,foulsPerGame,offsideWonPerGame,clearancePerGame,wasDribbledPerGame,outfielderBlockPerGame,keyPassPerGame,dribbleWonPerGame,foulGivenPerGame,offsideGivenPerGame,dispossessedPerGame,turnoverPerGame,totalPassesPerGame,accurateCrossesPerGame,accurateLongPassPerGame,accurateThroughBallPerGame
467913,Mamadou Sarr,Senegal,6.085466666666667,30,1,0,0,6.0,0.0,0.2444444444444443,0.8888888888888888,92.72969788753905,0.0,0.7777777777777777,0.6499999999999999,1.0222222222222224,0.3333333333333333,3.1111111111111107,0.5,0.3999999999999999,0.0666666666666666,0.3333333333333333,0.8666666666666667,,0.2999999999999999,0.6444444444444445,31.96,,1.6666666666666663,
468847,Nico O'Reilly,England,6.987520588235294,61,1,9,5,8.0,0.0,1.095220588235294,1.4300000000000002,91.73674131933296,0.0,1.705,0.5095588235294117,1.0047058823529411,0.2426470588235293,1.6485294117647058,0.6930147058823529,0.3676470588235294,0.5628676470588235,0.6861764705882354,0.3264705882352941,0.0772058823529411,1.125,1.093235294117647,49.69470588235294,0.3215686274509804,0.60625,0.2647058823529411
468938,Ngal'ayel Mukau,DR Congo,6.508590909090909,46,0,2,0,4.0,0.0,0.7222222222222222,0.6065656565656565,89.76790205880373,0.0,1.057070707070707,0.4358585858585859,0.9363636363636364,,0.3464646464646464,0.3106060606060606,0.1247474747474747,0.4626262626262625,0.8414141414141413,0.7176767676767676,0.2484848484848484,0.4702020202020202,1.336868686868687,27.53484848484848,,1.0333333333333334,0.0333333333333333
469215,Gustavo Caballero,Paraguay,6.203749999999999,15,1,2,0,1.0,0.0,1.625,0.3333333333333333,76.17888652266504,0.0,1.4166666666666667,0.4166666666666667,0.9166666666666666,,0.4166666666666667,0.9166666666666669,,0.6666666666666666,0.75,0.8333333333333334,0.3333333333333333,0.75,1.5,16.708333333333332,0.5,0.75,
469827,Farès Ghedjemis,Algeria,,38,0,15,0,4.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
470590,Musab Al Juwayr,Saudi Arabia,6.122000000000001,40,0,6,0,0.0,0.0,0.2,0.4,86.20689655172413,0.0,0.6,1.0,1.0,,0.4,1.0,,0.6,,,,,1.7,18.4,1.2,0.2,
470595,Mohammed Abu Al Shamat,Saudi Arabia,,33,0,3,0,3.0,1.0,,,,0.0,,1.0,2.0,1.0,3.0,1.0,,,,,,,1.0,23.0,,,
470625,Augustine Boakye,Ghana,,32,0,5,0,12.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
470688,Jacob Widell Zetterström,Sweden,6.654999999999999,36,0,0,0,1.0,0.0,,0.125,64.9369053242459,0.0,,0.03125,,,1.03125,0.03125,,0.03125,0.0625,0.40625,,0.03125,,30.46875,,6.921875,
470690,Yasin Ayari,Sweden,6.756379310344827,37,0,4,4,1.0,0.0,1.471264367816092,0.6551724137931034,82.5889312344509,0.0,1.8735632183908049,0.9482758620689656,1.206896551724138,,1.7758620689655171,1.331896551724138,0.3793103448275861,0.8390804597701149,0.8103448275862069,0.8218390804597702,,1.0387931034482758,1.8448275862068968,24.926724137931032,0.5862068965517242,1.5948275862068966,
470693,Alexander Bernhardsson,Sweden,6.7188333333333325,30,3,4,9,3.0,0.0,1.225,0.9416666666666668,73.16457294362729,0.0,1.9944444444444445,0.2416666666666666,1.1916666666666669,,1.988888888888889,1.0111111111111113,0.15,0.95,1.25,1.7055555555555555,0.2916666666666666,1.5166666666666666,1.955555555555556,22.344444444444445,0.4666666666666667,0.7888888888888889,0.1
471085,Taha Ali,Sweden,6.5225,5,0,1,1,0.0,0.0,0.25,,69.04761904761905,0.0,,,0.5,,,,0.25,1.0,1.25,0.5,,0.75,0.25,10.5,,,
472122,Rayan,Brazil,6.979333333333332,16,1,5,2,1.0,0.0,1.8666666666666667,1.6666666666666667,78.30188679245283,0.0,0.7333333333333333,0.5333333333333333,0.6,,1.3333333333333333,0.6,,0.9333333333333332,0.8666666666666667,0.4,0.0666666666666666,0.6666666666666666,1.8,21.2,0.2666666666666666,0.6666666666666666,0.0666666666666666
472205,Elias Saad,Tunisia,6.818666666666665,33,2,3,4,3.0,0.0,1.1435897435897435,0.3769230769230769,80.09634128055181,0.0,1.2179487179487178,0.3538461538461538,0.8179487179487178,,0.5025641025641026,0.6128205128205128,0.1653846153846153,1.2333333333333334,1.7211538461538465,1.175,0.5692307692307693,0.9192307692307692,2.767307692307692,18.175,0.7307692307692307,0.9564102564102565,0.5
472403,Yuito Suzuki,Japan,6.880781818181818,43,3,9,4,4.0,0.0,1.669090909090909,0.7254545454545454,78.30915833450689,0.0,1.0818181818181818,0.4727272727272727,1.0618181818181818,,0.3363636363636363,0.4381818181818182,0.2018181818181817,1.0454545454545454,0.9963636363636365,0.4272727272727272,0.0854545454545454,1.3818181818181818,1.730909090909091,20.05454545454545,0.1654545454545454,0.5727272727272728,0.08
472904,Gustavo Puerta,Colombia,,35,0,3,0,14.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,
473940,Kevin Castaño,Colombia,6.3725000000000005,19,0,0,0,4.0,1.0,0.5,0.625,89.88341770210155,0.0,3.5,0.5,2.0,,0.75,0.5,,1.375,0.5,0.625,,1.0,0.5,37.375,2.5,2.5,
474038,Joao Tornich,Iran,,11,0,0,0,2.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
475046,Haissem Hassan,Egypt,6.443783783783784,42,1,0,3,1.0,0.0,0.918918918918919,0.054054054054054,80.48289738430584,0.0,1.054054054054054,0.1621621621621621,0.3243243243243243,,0.2972972972972973,0.8918918918918919,,0.5405405405405406,1.648648648648649,0.6756756756756757,0.081081081081081,0.4324324324324324,1.5675675675675675,13.432432432432432,0.7297297297297297,1.2162162162162162,0.027027027027027
475303,Max Arfsten,USA,7.241333333333332,24,2,5,4,2.0,0.0,1.2666666666666666,0.6666666666666666,79.28082191780823,0.0,1.8,0.4666666666666667,1.0,,1.2,1.0,0.0666666666666666,1.4666666666666666,2.6,1.1333333333333333,0.4666666666666667,0.8,1.933333333333333,38.93333333333333,0.5333333333333333,0.7333333333333333,
475462,Matias Fernandez-Pardo,Belgium,6.668746081504702,43,3,8,6,6.0,0.0,1.85423197492163,0.1598746081504702,81.81086224564486,0.0,0.5266457680250783,0.1661442006269592,0.5768025078369906,,0.0971786833855798,0.6656217345872518,0.0344827586206896,1.1661442006269591,0.938871473354232,1.0078369905956113,0.3667711598746081,1.023510971786834,1.6238244514106583,13.137931034482762,0.2523510971786833,0.3385579937304075,0.1034482758620689
476110,Chemsdine Talbi,Morocco,6.185178571428571,33,1,4,1,0.0,0.0,0.8928571428571429,0.0357142857142857,74.0049751243781,0.0,0.3928571428571428,0.0714285714285714,0.1785714285714285,,0.8035714285714286,0.4642857142857143,0.0357142857142857,0.4285714285714285,0.5714285714285714,0.0357142857142857,0.0714285714285714,0.6964285714285714,1.1071428571428572,8.785714285714286,0.25,0.7321428571428572,
476544,Jordan Bos,Australia,6.987607142857144,40,4,4,8,1.0,0.0,1.0785714285714287,1.3285714285714283,86.77107094811956,0.0,2.132142857142857,0.8285714285714285,0.875,0.5178571428571428,1.960714285714286,0.6571428571428571,0.625,0.9071428571428573,1.107142857142857,0.7904761904761904,0.0714285714285714,1.0714285714285714,1.7095238095238097,28.64761904761905,0.575,1.1357142857142857,0.1178571428571428
476588,Edgardo Fariña,Panama,6.597583333333335,26,1,0,0,7.0,0.0,0.6416666666666666,2.4166666666666665,77.2426111382511,0.0,1.6583333333333334,1.2583333333333333,1.7666666666666666,0.5833333333333333,4.333333333333334,0.2916666666666666,0.55,0.1333333333333333,0.45,0.6416666666666666,,0.6083333333333334,0.7666666666666666,34.516666666666666,0.0666666666666666,1.975,
476815,Marwan Attia,Egypt,6.763,28,0,1,1,8.0,0.0,0.75,0.4,87.4177839615482,0.0,3.4,1.2,2.833333333333333,,1.2666666666666666,1.35,0.2,0.8,1.0,0.5,,0.2,1.5333333333333332,54.2,0.35,2.9333333333333336,
476846,Callan Elliot,New Zealand,,7,0,0,0,1.0,0.0,,,,0.0,1.0,,,,1.0,,,,,,,,,5.0,,1.0,
476950,Kevin Yakob,Iraq,,16,0,1,0,1.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
477369,Nestory Irankunda,Australia,6.7162500000000005,47,2,4,4,14.0,1.0,2.85,1.175,75.53081838796125,0.0,0.8875,0.225,1.0,,1.2375,0.2,,0.875,2.125,1.4,0.5625,1.5625,2.0500000000000003,12.825,0.025,0.325,
477549,Seol Young-Woo,South Korea,6.665500000000001,20,1,0,1,2.0,1.0,0.2,0.4,88.30357142857143,0.0,1.6,1.05,0.95,0.2,2.25,0.4,0.2,0.85,0.1,1.6,0.65,1.0,0.95,40.5,0.95,2.25,
477772,Kendry Páez,Ecuador,6.56975,20,0,2,0,1.0,0.0,1.7083333333333333,0.4416666666666666,76.31969472122111,0.0,1.7,0.225,0.4833333333333333,,0.45,1.625,,0.45,0.825,0.35,0.1583333333333333,0.8,0.7,16.425,0.4416666666666666,1.0666666666666669,0.0666666666666666
477985,Ibrahim Maza,Algeria,6.951317460317461,53,4,7,7,3.0,0.0,1.7317460317460318,0.3563492063492063,81.36961844332582,0.0,1.3047619047619048,0.7071428571428572,0.8261904761904763,,0.8047619047619047,0.7468253968253968,0.1063492063492063,1.2,1.2547619047619047,1.2007936507936507,0.1369047619047618,1.0904761904761904,1.6055555555555554,25.757142857142856,0.4583333333333333,0.6134920634920635,0.1460317460317459
479288,El Hadji Malick Diouf,Senegal,6.708291666666667,40,1,0,5,7.0,0.0,0.38125,1.603125,76.40767782522846,0.0,1.5875,0.94375,1.3375,0.325,3.141666666666667,0.71875,0.5354166666666667,0.96875,0.6395833333333333,0.790625,0.4208333333333333,0.496875,1.7666666666666666,36.1015625,1.2765625,2.1453125,0.03125
479290,Christopher Bonsu Baah,Ghana,,38,0,3,0,5.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
480249,Lamine Yamal,Spain,8.538214285714286,50,16,24,18,6.0,0.0,4.392857142857143,,80.11599626957407,0.0,1.75,0.519047619047619,0.725,,0.1535714285714285,0.6309523809523809,,2.242857142857143,4.7125,1.7523809523809522,0.3999999999999999,1.2071428571428573,2.6595238095238094,38.019642857142856,1.2803571428571427,1.114285714285714,0.6976190476190475
480490,Mohammad Abu Al Nadi,Jordan,,1,0,0,0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
481079,Aleksandar Pavlovic,Germany,6.858568452380952,55,0,4,2,4.0,0.0,0.6238095238095238,0.3789682539682539,94.50552535570225,0.0,1.6966666666666663,0.5440476190476191,2.0926190476190474,0.5208333333333333,0.875297619047619,0.6026785714285714,0.242063492063492,1.127857142857143,0.3776190476190476,0.7419047619047618,0.0714285714285714,0.4861111111111111,0.6966666666666667,72.39738095238096,0.4375,2.789047619047619,0.5714285714285714
481083,Mohamed Touré,Australia,7.054545454545454,33,2,14,3,6.0,0.0,1.9090909090909087,0.6363636363636364,61.44578313253012,0.0,,0.0909090909090909,1.2272727272727273,,0.0909090909090909,0.0909090909090909,,0.9090909090909092,1.318181818181818,0.7272727272727273,0.6818181818181818,0.7272727272727273,2.454545454545454,5.272727272727273,0.0909090909090909,,
483461,Joaquin Seys,Belgium,6.6475,31,0,4,2,2.0,0.0,0.3611111111111111,0.5833333333333333,88.64889705882354,0.0,2.6666666666666665,0.7777777777777778,0.5555555555555556,0.1111111111111111,1.7222222222222223,0.6666666666666666,0.5833333333333333,0.5833333333333333,0.4722222222222222,0.3055555555555556,0.1111111111111111,0.5277777777777778,0.9722222222222222,33.0,,0.3333333333333333,0.1111111111111111
483919,Finn Surman,New Zealand,6.933571428571431,20,1,0,1,1.0,0.0,0.2857142857142857,2.0,91.62234042553192,0.0,1.3928571428571428,2.107142857142857,0.3571428571428571,0.6428571428571429,7.785714285714286,0.2857142857142857,2.571428571428571,0.6428571428571428,0.0714285714285714,0.8571428571428572,0.0714285714285714,0.0714285714285714,1.0714285714285714,53.85714285714286,,1.4285714285714286,
484254,Federico Viñas,Uruguay,6.83969696969697,40,2,10,1,5.0,3.0,1.7272727272727273,2.8181818181818183,71.95357833655706,0.0,1.5151515151515151,0.4242424242424242,1.393939393939394,,0.8484848484848485,1.1666666666666667,0.1212121212121212,0.8181818181818182,1.4848484848484849,2.090909090909091,1.196969696969697,1.6666666666666667,2.378787878787879,16.333333333333332,0.0303030303030303,0.3333333333333333,
484526,Zakaria El Ouahdi,Morocco,7.72111111111111,25,2,5,1,4.0,0.0,2.0,0.3333333333333333,87.98798798798799,0.0,2.4444444444444446,1.5555555555555556,1.1111111111111112,0.1111111111111111,3.4444444444444446,1.6666666666666667,0.4444444444444444,1.3333333333333333,1.7777777777777777,1.3333333333333333,0.1111111111111111,0.8888888888888888,1.5555555555555556,37.0,0.6666666666666666,1.8888888888888888,
484530,Tyrese Noslin,Curacao,6.703823529411766,39,0,3,3,5.0,0.0,1.1470588235294117,0.5294117647058824,69.92366412213741,0.0,1.7941176470588236,1.0294117647058822,1.0294117647058822,0.0294117647058823,2.294117647058824,0.7647058823529411,0.3529411764705882,0.5294117647058824,0.5294117647058824,1.4705882352941178,0.1176470588235294,0.7058823529411765,2.088235294117647,19.264705882352946,0.4411764705882353,1.2647058823529411,
484707,Oussama Benbot,Algeria,,1,0,0,0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
484794,Ahmed Qasem,Iraq,6.478571428571428,23,1,2,1,3.0,0.0,0.7142857142857143,0.0714285714285714,82.32323232323232,0.0,1.2142857142857142,0.1428571428571428,1.1428571428571428,,0.1428571428571428,0.2857142857142857,,0.2857142857142857,0.7857142857142857,0.7857142857142857,0.1428571428571428,1.0714285714285714,1.2857142857142858,8.071428571428571,0.0714285714285714,0.2142857142857142,
484926,Besfort Zeneli,Sweden,6.46,11,0,1,0,0.0,0.0,1.0,,75.0,0.0,,,,,,,,,,2.0,,,1.0,4.0,,,
485281,Lukas Jungwirth,Iran,,13,0,0,0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
485284,Moses Usor,Iran,,12,0,7,0,1.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
485295,Hadj Mahmoud,Tunisia,6.1,15,0,1,0,3.0,0.0,,,90.9090909090909,0.0,2.0,,1.5,,0.5,1.0,,,1.0,,,,,8.5,,0.75,
486042,Josué Casimir,Haiti,6.252903225806452,37,0,1,0,5.0,1.0,0.7096774193548387,0.8064516129032258,78.86710239651417,0.0,1.0,0.3548387096774194,1.0483870967741935,0.064516129032258,0.3870967741935484,0.6612903225806451,,0.6612903225806451,0.6612903225806451,1.5161290322580645,0.0967741935483871,0.6935483870967742,1.3870967741935485,17.403225806451612,0.2903225806451613,0.7096774193548387,0.032258064516129
486734,Neil El Aynaoui,Morocco,6.740344973544972,46,2,4,2,6.0,0.0,0.9106878306878308,1.0886772486772485,90.87659347213882,0.0,2.5015873015873016,1.0787301587301588,1.972063492063492,0.08,1.1063492063492064,0.7600000000000001,0.08,0.6438095238095237,0.6014814814814815,1.6714285714285717,0.08,0.8436507936507938,0.8584126984126984,42.89349206349206,0.1755555555555555,1.721269841269841,0.1428571428571428
486753,Rafik Belghali,Algeria,6.579017094017094,38,0,2,0,8.0,0.0,0.5705128205128205,0.4264957264957265,81.5543561598081,0.0,1.2247863247863249,0.9418803418803418,0.9452991452991452,0.2384615384615384,1.317094017094017,0.6205128205128204,0.2307692307692307,0.7811965811965811,1.0777777777777775,0.3059829059829059,0.282051282051282,0.4752136752136752,1.3666666666666665,29.818803418803416,0.5076923076923077,1.1606837606837608,0.0384615384615384
487049,Koki Ogawa,Japan,6.734230769230767,29,1,9,3,2.0,0.0,1.6538461538461535,2.5384615384615383,67.46411483253588,0.0,0.4615384615384615,0.1538461538461538,0.5,,0.3076923076923077,0.0384615384615384,0.0384615384615384,0.8269230769230769,0.1923076923076923,0.6153846153846154,0.3076923076923077,0.5384615384615384,1.2307692307692308,4.519230769230769,,0.0769230769230769,
487063,Assan Ouédraogo,Germany,7.021315789473684,21,2,5,3,0.0,0.0,1.2105263157894737,0.3157894736842105,86.58249158249158,0.0,0.4210526315789473,0.1578947368421052,0.2105263157894736,0.0526315789473684,0.5789473684210527,0.1578947368421052,0.1578947368421052,1.368421052631579,0.7368421052631579,1.1578947368421053,0.0526315789473684,1.1578947368421053,1.2105263157894737,12.815789473684209,0.0526315789473684,0.5263157894736842,
487356,Josué Duverger,Haiti,,2,0,0,0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
487365,Louicius Deedson,Haiti,6.489999999999999,8,1,1,0,0.0,0.0,0.8571428571428571,0.4285714285714285,75.36231884057972,0.0,0.2857142857142857,0.7142857142857143,1.2857142857142856,0.1428571428571428,1.2857142857142856,0.2857142857142857,,0.4285714285714285,1.6428571428571428,0.5714285714285714,0.1428571428571428,0.1428571428571428,1.6428571428571428,8.928571428571429,0.7857142857142857,0.4285714285714285,
487782,Fiston Mayele,DR Congo,6.305000000000001,15,0,3,0,2.0,0.0,1.25,0.75,71.875,0.0,0.25,,0.75,,0.5,0.75,,0.75,0.75,,0.75,0.25,1.0,8.0,,,
488541,Sultan Mandash,,,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
492313,Wagner Pina,Cape Verde,6.893870967741935,40,1,0,7,6.0,1.0,0.3548387096774194,0.8709677419354839,85.96153846153847,0.0,2.064516129032258,0.8064516129032258,0.9032258064516128,0.1935483870967742,1.7419354838709675,0.6129032258064516,0.4193548387096774,1.064516129032258,0.3870967741935484,1.032258064516129,0.1290322580645161,0.4838709677419355,1.4516129032258065,33.54838709677419,1.064516129032258,0.7741935483870968,
492688,Luc De Fougerolles,Canada,6.455,10,0,0,0,4.0,0.0,1.0,3.0,82.75,0.0,2.0,,1.5,,5.0,,,,,2.5,,,1.0,33.0,,3.0,
492959,Denil Castillo,Ecuador,6.610000000000001,31,0,2,0,4.0,0.0,0.7,1.7,78.92156862745098,0.0,1.1,1.0,1.2,,1.2,0.4,0.1,0.2,1.0,1.8,0.1,0.5,2.9,20.4,0.1,0.6,0.1
493061,Hélio Varela,Cape Verde,6.373750000000001,21,0,0,0,1.0,0.0,0.5208333333333333,0.5416666666666666,78.0463871543265,0.0,0.75,0.2291666666666666,0.25,0.125,1.0208333333333337,0.25,0.125,0.3541666666666666,0.9791666666666666,1.8125,0.2916666666666666,0.625,1.5208333333333337,15.770833333333334,0.4583333333333333,0.4583333333333333,0.125
493206,Abdukodir Khusanov,Uzbekistan,6.781416666666667,44,0,0,0,9.0,0.0,0.5555555555555555,1.0535714285714286,92.77090485422096,0.0,1.6174603174603177,1.551190476190476,1.2583333333333333,1.165079365079365,2.5666666666666664,0.5023809523809524,0.265079365079365,0.5952380952380952,0.3333333333333333,0.713095238095238,,0.2142857142857142,0.565079365079365,62.44880952380953,0.1071428571428571,2.154761904761905,
494525,Kenan Yildiz,Turkiye,7.2188,56,7,14,10,4.0,0.0,1.988888888888889,0.7148148148148148,87.1081971142144,0.0,0.6203703703703703,0.7288888888888889,0.7097222222222221,,0.8236111111111111,0.3847222222222222,0.35,1.651851851851852,1.9111111111111108,1.488888888888889,0.2472222222222221,1.4155555555555557,1.9822222222222223,33.37870370370371,0.6541666666666666,0.6652777777777779,0.3537037037037037
495568,Abbosbek Fayzullaev,Uzbekistan,6.847499999999999,30,2,4,3,4.0,0.0,1.45,0.65,78.09798270893373,0.0,1.4,0.35,1.05,,0.2,0.7,,1.0,0.65,0.95,0.15,0.55,1.45,17.35,0.9,0.8,0.05
495919,Sondre Langås,Norway,6.8775,26,0,3,1,4.0,0.0,0.75,2.5416666666666665,78.89518413597733,0.0,1.4583333333333333,1.2916666666666667,0.625,0.3333333333333333,5.625,0.5,0.5,0.2916666666666667,0.125,0.5,,0.125,0.5,29.416666666666668,0.0833333333333333,1.0833333333333333,
496299,Tyler Bindon,New Zealand,6.471399999999999,32,2,1,0,1.0,0.0,0.56,2.74,83.27599687255668,1.0,1.16,1.4,0.84,0.84,4.98,0.32,0.72,0.2,0.12,0.78,0.12,0.2,0.62,22.386666666666667,0.04,2.2,
498386,Pau Cubarsí,Spain,6.867817204301076,58,3,1,0,4.0,1.0,0.2575268817204301,1.782258064516129,95.17368319515872,0.0,1.2516129032258063,0.9169354838709678,0.7521505376344085,1.0923387096774193,2.922983870967742,0.4596774193548387,0.3790322580645162,0.4204301075268817,0.032258064516129,0.2451612903225806,,0.1290322580645161,0.3290322580645161,89.93508064516129,,2.3475806451612904,0.032258064516129
498795,Iqraam Rayners,South Africa,6.245000000000001,39,0,16,0,1.0,0.0,1.3333333333333333,,87.3076923076923,0.0,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.6666666666666667,1.1666666666666663,2.6666666666666665,11.5,,0.3333333333333333,
498846,Parfait Guiagon,Ivory Coast,,14,0,4,0,3.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
499595,Hossam Abdelmaguid,Egypt,7.0075,13,0,1,0,2.0,0.0,0.5,3.75,83.33333333333334,0.0,1.0,0.5,1.5,0.25,9.0,,0.5,,0.75,1.5,0.25,,0.25,43.5,,3.25,
499961,Stepán Chaloupek,Czechia,6.66875,20,0,5,0,1.0,0.0,0.375,1.8333333333333333,73.89922093704564,0.0,2.0,1.8333333333333333,1.0,0.125,5.208333333333333,1.0,0.7083333333333334,0.5625,0.3125,0.625,0.125,1.25,0.9583333333333334,33.125,0.125,2.1666666666666665,
499979,Luca Jaquez,Switzerland,6.473035714285714,30,0,1,1,2.0,0.0,0.3303571428571428,1.4910714285714286,94.30746959879347,0.0,0.6071428571428571,0.6071428571428572,0.5178571428571428,0.3035714285714285,2.607142857142857,0.2857142857142857,0.5,0.3571428571428571,0.5714285714285714,0.3839285714285714,,0.0982142857142857,0.5625,33.226190476190474,,1.8303571428571428,0.0714285714285714
502427,Assane Diao,Senegal,6.70235294117647,22,0,2,1,2.0,0.0,1.7647058823529411,0.5294117647058824,79.93827160493827,0.0,0.9411764705882352,0.2352941176470588,0.8823529411764706,0.0588235294117647,0.4117647058823529,0.1764705882352941,0.0588235294117647,0.5294117647058824,1.588235294117647,2.294117647058824,0.1764705882352941,1.5294117647058822,1.588235294117647,19.058823529411764,0.1764705882352941,0.2941176470588235,0.0588235294117647
504648,Ime Okon,South Africa,6.364999999999998,26,0,2,0,4.0,0.0,0.4,1.42,91.3912856977876,0.0,1.38,0.44,0.64,0.12,4.94,0.12,0.4,0.12,0.48,0.32,,0.44,0.84,49.24,,1.32,
504830,Ayyoub Bouaddi,Morocco,6.555833333333334,42,1,0,1,9.0,2.0,0.5166666666666666,0.8666666666666667,86.69558964991207,0.0,2.488888888888889,0.6,1.1444444444444446,0.0666666666666666,1.0555555555555556,0.4833333333333333,0.2166666666666666,0.4499999999999999,1.6444444444444442,1.5666666666666664,0.1,1.1888888888888889,1.7,43.48888888888889,0.1,1.277777777777778,0.0333333333333333
504959,Hassan Kadish,,,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
505284,Sidny Cabral,Cape Verde,6.674138888888888,32,3,7,5,5.0,0.0,1.7138888888888888,0.325,88.6172275308129,0.0,1.3583333333333334,0.95,1.136111111111111,0.2,1.8458333333333328,1.3611111111111114,0.1291666666666666,1.4333333333333331,0.861111111111111,1.4333333333333331,0.1333333333333333,0.875,1.663888888888889,15.314583333333331,1.7875,0.6208333333333333,
505295,Lucas Bergvall,Sweden,6.404807453416149,38,0,1,4,4.0,0.0,0.6125776397515528,0.4658385093167702,80.73925044001919,0.0,0.7770186335403726,0.5602484472049689,0.9944099378881988,,0.7987577639751552,0.7228260869565217,0.2908902691511387,0.829192546583851,0.9875776397515528,0.6490683229813664,0.1366459627329191,0.3633540372670807,0.8454968944099378,12.380745341614906,0.5652173913043478,0.3944099378881987,0.5
505330,Mustafa Saadoon,Iraq,,1,0,0,0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,1.0,,,
505331,Ali Jasim,Iraq,,30,0,5,0,1.0,0.0,,,,0.0,,,,,,,,,,,,,,17.0,,1.0,1.0
505334,Saed Al Rosan,Jordan,,2,0,0,0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
505337,Mohannad Abu Taha,Jordan,,2,0,0,0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
506101,Jeremy Arévalo,Ecuador,6.164285714285713,31,0,13,1,1.0,0.0,0.4285714285714285,0.2857142857142857,73.68421052631578,0.0,,,,,0.2857142857142857,,,0.1428571428571428,0.1428571428571428,0.4285714285714285,,0.1428571428571428,0.2857142857142857,2.7142857142857144,,,
509374,Oswin Appollis,South Africa,6.475,43,0,13,0,0.0,0.0,2.25,0.25,82.95454545454547,0.0,1.0,0.75,0.75,,,,,1.5,0.25,0.75,,1.5,1.25,19.5,0.75,0.75,
509557,Julián Quiñones,Mexico,7.696666666666667,42,1,34,0,4.0,0.0,3.833333333333333,0.6666666666666666,80.92998955067921,0.0,1.6666666666666667,0.3333333333333333,1.0,,0.3333333333333333,2.0,,1.5,3.1666666666666665,1.8333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333337,31.0,1.3333333333333333,2.0,
509815,Kaishu Sano,Japan,6.884411764705882,44,2,2,2,1.0,0.0,0.7058823529411765,2.176470588235294,80.10920436817473,0.0,1.7647058823529411,1.4705882352941178,0.4117647058823529,0.0588235294117647,1.3529411764705883,1.2647058823529411,0.4117647058823529,0.7352941176470589,0.8235294117647058,0.8823529411764706,0.1176470588235294,1.2647058823529411,1.2941176470588234,34.35294117647058,0.1176470588235294,1.6176470588235294,0.088235294117647
510164,Park Jin-Seob,South Korea,6.26,16,0,0,0,4.0,0.0,,3.0,66.66666666666666,0.0,,,,,1.0,,,,,,,,,9.0,,,
511691,Robinio Vaz,,6.184613095238096,32,1,5,2,2.0,0.0,0.5595238095238095,0.6934523809523809,68.02197802197801,,,,,,,,,,,,,,,,,,
512733,Kelvin Pires,Cape Verde,,10,0,2,0,4.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
512740,Samir El Mourabet,Morocco,6.6366666666666685,44,0,1,2,6.0,0.0,0.3636363636363636,0.2727272727272727,89.92355802640722,0.0,2.393939393939394,0.7575757575757576,0.696969696969697,,0.6666666666666666,0.5757575757575758,0.3939393939393939,0.8484848484848485,0.5454545454545454,0.8939393939393939,0.0909090909090909,0.5757575757575758,1.0757575757575757,34.803030303030305,0.1212121212121212,1.3181818181818183,0.1515151515151515
